583.0, 520.6, 1124.28, 2.24, 3.92
627.0, 568.53, 1138.94, 2.56, 4.48
673.0, 614.76, 1153.47, 2.88, 5.04
717.0, 662.45, 1168.12, 3.2, 5.6
760.0, 711.36, 1182.7, 3.52, 6.16
806.0, 756.9, 1197.28, 3.84, 6.72
851.0, 806.95, 1211.99, 4.16, 7.28
897.0, 856.59, 1226.69, 4.48, 7.84
943.0, 904.25, 1241.41, 4.8, 8.4
988.0, 954.47, 1256.14, 5.12, 8.96
1032.0, 1005.01, 1270.78, 5.44, 9.52
1078.0, 1053.77, 1285.49, 5.76, 10.08
1122.0, 1106.01, 1300.43, 6.08, 10.64
1169.0, 1158.38, 1315.19, 6.4, 11.2
1214.0, 1211.19, 1330.13, 6.72, 11.76
1258.0, 1263.71, 1345.03, 7.04, 12.32
1303.0, 1317.45, 1360.0, 7.36, 12.88
1349.0, 1372.12, 1374.82, 7.68, 13.44
1392.0, 1426.92, 1390.01, 8.0, 14.0
1438.0, 1482.72, 1405.07, 8.32, 14.56
1484.0, 1538.89, 1420.13, 8.64, 15.12
1530.0, 1595.71, 1435.39, 8.96, 15.68
1576.0, 1652.79, 1450.47, 9.28, 16.24
1627.0, 1712.4, 1465.68, 9.6, 16.8
1671.0, 1771.25, 1481.14, 9.92, 17.36
1714.0, 1829.92, 1496.47, 10.24, 17.92
1759.0, 1888.54, 1511.68, 10.56, 18.48
1803.0, 1952.49, 1527.46, 10.88, 19.04
1848.0, 1999.53, 1542.65, 11.2, 19.6
1894.0, 2034.85, 1557.53, 11.52, 20.16
258.0, 198.65, 973.25, -0.64, 0
300.0, 242.89, 987.81, -0.32, 0.56
346.0, 285.7, 1002.27, 0.0, 1.12
391.0, 328.85, 1016.81, 0.32, 1.68
436.0, 372.89, 1031.28, 0.64, 2.24
482.0, 418.79, 1045.91, 0.96, 2.8
527.0, 464.59, 1060.46, 1.28, 3.36
571.0, 510.43, 1075.0, 1.6, 3.92
616.0, 555.49, 1089.51, 1.92, 4.48
662.0, 602.59, 1104.2, 2.24, 5.04
706.0, 650.55, 1118.72, 2.56, 5.6
750.0, 696.69, 1133.29, 2.88, 6.16
796.0, 745.29, 1147.96, 3.2, 6.72
840.0, 792.45, 1162.5, 3.52, 7.28
884.0, 841.06, 1177.26, 3.84, 7.84
930.0, 891.02, 1191.97, 4.16, 8.4
975.0, 940.83, 1206.64, 4.48, 8.96
1019.0, 989.91, 1221.42, 4.8, 9.52
1065.0, 1040.61, 1236.15, 5.12, 10.08
1111.0, 1092.3, 1250.99, 5.44, 10.64
1156.0, 1144.06, 1265.72, 5.76, 11.2
1200.0, 1195.07, 1280.49, 6.08, 11.76
1245.0, 1247.79, 1295.45, 6.4, 12.32
1291.0, 1301.26, 1310.42, 6.72, 12.88
1337.0, 1355.26, 1325.38, 7.04, 13.44
1382.0, 1410.59, 1340.34, 7.36, 14.0
1426.0, 1465.89, 1355.41, 7.68, 14.56
1470.0, 1521.28, 1370.44, 8.0, 15.12
